name,size,images,current_price,rating,num_reviews,comfort,best for,mattress type,height,Cooling TechYeslogy,Motion Separation,Pressure Relief,Support,Adjustable Base Friendly,Breathable,Mattress in a Box,ProductID
"Serta iSeries® 2.0 Hybrid 3000 13.5"" Medium Mattress",Cal King,"['images/Serta_iSeries®_2.0_Hybrid_3000_13.5_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_3000_13.5_Medium_Mattress/image_2.jpg']",2899.99,4.3,487.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13.5""",Yes,Yes,Yes,Yes,Yes,No,No,87
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",Twin XL,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2379.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",Full,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2389.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",Queen,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2399.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",King,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2899.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",Cal King,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2899.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
"Sealy Posturepedic® Plus Hybrid High Point 14"" Firm Mattress",Split Cal King,"['images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_High_Point_14_Firm_Mattress/image_2.jpg']",2379.99,4.5,3607.0,Firm,Back and Stomach Sleepers,Hybrid,"14""",Yes,Yes,Yes,Yes,Yes,Yes,No,88
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,Twin,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1299.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,Twin XL,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1399.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,Full,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1579.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,Queen,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1599.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,King,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1999.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
Serta Perfect Sleeper® Sleep Excellence™ Medium PillowTop Mattress,Cal King,"['images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Sleep_Excellence™_Medium_PillowTop_Mattress/image_2.jpg']",1999.99,4.3,869.0,Extra Firm,"Back and Stomach Sleepers, Pain and Toss and Turn",Memory Foam,,No,No,No,No,No,No,No,89
"Beautyrest Black® Series Three 15"" Firm Mattress",Twin XL,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",3049.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Beautyrest Black® Series Three 15"" Firm Mattress",Full,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",3329.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Beautyrest Black® Series Three 15"" Firm Mattress",Queen,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",3599.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Beautyrest Black® Series Three 15"" Firm Mattress",King,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",4299.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Beautyrest Black® Series Three 15"" Firm Mattress",Cal King,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",4299.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Beautyrest Black® Series Three 15"" Firm Mattress",Split Cal King,"['images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_1.jpg', 'images/Beautyrest_Black®_Series_Three_15_Firm_Mattress/image_2.jpg']",3049.99,4.4,611.0,Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,90
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",Twin XL,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",1779.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",Full,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",1789.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",Queen,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",1799.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",King,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",2299.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",Cal King,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",2299.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Sealy Posturepedic® Plus Hybrid Albany 13"" Medium Mattress",Split Cal King,"['images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Hybrid_Albany_13_Medium_Mattress/image_2.jpg']",1779.99,4.6,2093.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,91
"Tempur-Pedic TEMPUR-LuxeBreeze® Soft 13"" Mattress",Twin XL,"['images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_2.jpg']",5099.99,4.0,852.0,Plush,Side Sleepers,Memory Foam,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,92
"Tempur-Pedic TEMPUR-LuxeBreeze® Soft 13"" Mattress",Queen,"['images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_2.jpg']",5599.99,4.0,852.0,Plush,Side Sleepers,Memory Foam,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,92
"Tempur-Pedic TEMPUR-LuxeBreeze® Soft 13"" Mattress",King,"['images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_2.jpg']",6299.99,4.0,852.0,Plush,Side Sleepers,Memory Foam,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,92
"Tempur-Pedic TEMPUR-LuxeBreeze® Soft 13"" Mattress",Cal King,"['images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_2.jpg']",6299.99,4.0,852.0,Plush,Side Sleepers,Memory Foam,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,92
"Tempur-Pedic TEMPUR-LuxeBreeze® Soft 13"" Mattress",Split Cal King,"['images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-LuxeBreeze®_Soft_13_Mattress/image_2.jpg']",5099.99,4.0,852.0,Plush,Side Sleepers,Memory Foam,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,92
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Twin,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",1999.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Twin XL,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",1999.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Full,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",2349.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Queen,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",2499.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",King,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",3199.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Cal King,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",3199.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Tempur-Pedic TEMPUR-Adapt® 11"" Medium Hybrid Mattress",Split Cal King,"['images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_1.jpg', 'images/Tempur-Pedic_TEMPUR-Adapt®_11_Medium_Hybrid_Mattress/image_2.jpg']",1999.99,4.4,1723.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"11""",Yes,Yes,Yes,Yes,Yes,Yes,No,93
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",Twin,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",899.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",Twin XL,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",949.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",Full,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",979.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",Queen,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",999.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",King,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",1399.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta Perfect Sleeper® Oasis Sleep 12"" Extra Firm Mattress",Cal King,"['images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_1.jpg', 'images/Serta_Perfect_Sleeper®_Oasis_Sleep_12_Extra_Firm_Mattress/image_2.jpg']",1399.99,4.7,461.0,Extra Firm,"Back and Stomach Sleepers, Pain and Bed Partner",Memory Foam,,No,No,No,No,No,No,No,94
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",Twin,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",1599.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",Twin XL,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",1799.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",Full,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",1999.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",Queen,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",2099.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",King,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",2599.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Serta iSeries® 2.0 Hybrid 1000 12"" Medium Mattress",Cal King,"['images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_1.jpg', 'images/Serta_iSeries®_2.0_Hybrid_1000_12_Medium_Mattress/image_2.jpg']",2599.99,4.4,1375.0,Medium,"Side, Stomach and Back Sleepers",Hybrid,"12""",Yes,Yes,Yes,Yes,Yes,No,No,95
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Split Cal King,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",1699.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Twin,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",1599.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Twin XL,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",1699.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Full,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",1749.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Queen,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",1799.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",King,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",2299.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Beautyrest PressureSmart™ 2.0 Lux Plush Pillow Top 16.5"" Mattress",Cal King,"['images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_1.jpg', 'images/Beautyrest_PressureSmart™_2.0_Lux_Plush_Pillow_Top_16.5_Mattress/image_2.jpg']",2299.99,4.2,355.0,Plush,Side Sleepers,Innerspring,"16.5""",Yes,Yes,Yes,Yes,Yes,Yes,No,96
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Twin,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",649.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Twin XL,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",727.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Full,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",769.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Queen,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",779.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",King,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",987.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Cal King,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",987.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Plus Satisfied II 13"" Medium Mattress",Split Cal King,"['images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_2.jpg', 'images/Sealy_Posturepedic®_Plus_Satisfied_II_13_Medium_Mattress/image_3.jpg']",727.99,3.8,90.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"13""",Yes,Yes,Yes,Yes,Yes,Yes,No,97
"Sealy Posturepedic® Spring Bloom 12"" Medium Mattress",Twin,"['images/Sealy_Posturepedic®_Spring_Bloom_12_Medium_Mattress/image_1.jpg', 'images/Sealy_Posturepedic®_Spring_Bloom_12_Medium_Mattress/image_2.jpg']",499.99,4.5,3040.0,Medium,"Side, Stomach and Back Sleepers",Innerspring,"12""",Yes,No,Yes,Yes,Yes,No,No,98
